FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
21/05/2016,2,1,2,1,2,2,2,2,-99,0,1,2,2,2,2,2,3,2,-99,2,4,3,-99,2,4,3,3,4,2,3,2,3
21/05/2016,3,1,2,1,2,3,2,3,-99,0,1,2,2,2,1,2,3,2,-99,2,3,2,-99,2,4,2,3,5,2,2,2,3
21/05/2016,4,1,1,1,1,3,1,2,-99,0,1,2,2,1,1,2,3,2,-99,2,3,2,-99,2,4,2,3,4,2,2,1,2
21/05/2016,5,1,1,1,1,4,1,2,-99,1,1,2,1,1,2,2,3,2,-99,1,3,2,-99,2,3,2,3,3,2,2,1,2
21/05/2016,6,1,1,1,1,3,2,2,-99,1,2,2,1,2,2,2,3,2,-99,1,3,2,-99,2,2,2,3,3,2,2,1,2
21/05/2016,7,1,1,1,2,5,2,2,-99,1,2,5,1,3,2,2,5,2,-99,1,2,2,-99,2,2,2,3,3,2,2,1,3
21/05/2016,8,1,2,1,8,4,3,2,-99,1,3,8,2,6,2,3,5,2,-99,1,2,2,-99,2,3,2,4,3,2,2,2,3
21/05/2016,9,2,2,2,9,8,4,1,-99,1,3,5,2,3,3,2,4,3,-99,1,2,3,-99,2,3,2,4,3,4,3,3,3
21/05/2016,10,2,2,3,4,6,4,1,-99,3,4,4,2,3,3,2,3,4,-99,1,3,3,-99,3,2,2,11,3,4,3,3,2
21/05/2016,11,1,3,3,3,5,3,1,-99,3,5,3,2,2,2,2,3,4,-99,1,3,4,-99,3,2,2,4,4,3,3,2,2
21/05/2016,12,1,3,3,3,4,3,1,-99,2,4,2,3,2,2,2,2,3,-99,2,2,4,-99,4,2,1,5,4,3,2,2,1
21/05/2016,13,1,3,4,2,3,2,1,-99,2,4,2,3,1,2,1,2,3,-99,1,2,3,-99,4,2,1,4,3,2,2,1,1
21/05/2016,14,1,2,3,2,3,2,1,-99,1,2,1,3,1,1,1,2,2,-99,1,2,3,-99,3,2,1,3,3,2,2,0,1
21/05/2016,15,1,2,3,1,3,2,1,-99,1,2,1,3,1,1,1,2,2,-99,2,2,2,-99,3,1,2,3,3,2,2,0,1
21/05/2016,16,1,2,2,1,3,1,1,-99,1,2,1,3,1,1,1,2,2,-99,2,2,2,-99,2,2,2,3,2,1,2,1,1
21/05/2016,17,1,1,2,1,3,1,1,-99,1,2,1,3,1,1,1,2,2,-99,2,2,2,-99,2,1,1,3,2,1,2,0,1
21/05/2016,18,1,1,2,1,2,1,1,-99,1,1,1,2,0,1,0,1,1,-99,1,1,2,-99,2,2,1,2,2,1,-99,0,0
21/05/2016,19,1,1,2,1,2,1,1,-99,1,1,1,1,0,1,0,1,1,-99,-99,1,1,-99,1,1,1,4,2,1,1,0,1
21/05/2016,20,1,1,2,1,2,1,1,-99,1,1,1,1,0,1,1,1,1,-99,1,2,1,-99,1,2,1,2,2,1,1,0,0
21/05/2016,21,1,1,1,1,2,1,1,-99,0,1,1,1,0,1,1,1,1,-99,1,2,1,-99,1,1,1,2,3,1,2,1,1
21/05/2016,22,1,1,2,1,2,1,2,-99,1,1,1,1,1,1,1,1,1,-99,1,2,2,-99,2,2,1,2,3,1,2,1,1
21/05/2016,23,1,1,2,1,2,1,1,-99,1,1,1,1,0,1,1,1,1,-99,1,1,1,-99,1,2,1,3,3,1,1,1,1
21/05/2016,24,1,1,2,1,2,1,1,-99,1,1,1,1,0,1,1,1,1,-99,1,2,1,-99,1,1,1,2,3,1,1,1,1
22/05/2016,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22/05/2016,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22/05/2016,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22/05/2016,4,2,1,2,1,2,1,3,-99,1,1,1,1,1,2,1,2,1,-99,1,3,2,-99,1,2,1,2,3,1,2,1,1
22/05/2016,5,1,1,1,1,2,1,2,-99,1,1,1,1,1,2,1,1,1,-99,1,2,1,-99,2,2,1,2,2,1,2,1,1
22/05/2016,6,2,1,1,1,2,1,2,-99,0,1,1,1,1,2,1,3,1,-99,1,2,1,-99,2,2,1,2,2,1,2,1,1
22/05/2016,7,2,1,2,1,3,1,2,-99,1,2,1,1,2,2,1,3,2,-99,1,2,2,-99,2,2,1,3,2,1,2,2,2
22/05/2016,8,1,1,2,1,3,2,2,-99,1,1,2,1,1,3,2,3,2,-99,1,2,2,-99,4,2,1,3,2,2,2,2,2
22/05/2016,9,2,1,2,2,6,2,2,-99,2,2,2,2,2,2,2,3,3,-99,1,3,2,-99,2,3,2,3,4,2,3,2,2
22/05/2016,10,2,1,3,2,6,2,2,-99,2,2,2,2,2,3,2,5,3,-99,1,3,2,-99,2,3,1,7,3,2,3,2,2
22/05/2016,11,2,2,3,3,4,2,1,-99,2,2,3,2,3,2,3,3,3,-99,2,3,3,-99,3,3,2,4,3,2,3,2,3
22/05/2016,12,2,2,3,3,3,2,2,-99,2,2,2,2,2,3,3,3,3,-99,2,2,3,-99,3,3,2,3,3,3,3,2,2
22/05/2016,13,2,2,2,3,4,3,2,-99,2,2,2,2,2,2,3,3,3,-99,2,2,3,-99,3,3,2,3,3,3,2,1,2
22/05/2016,14,2,2,3,2,4,3,2,-99,2,2,2,2,2,2,2,3,3,-99,2,2,3,-99,3,3,2,3,3,2,2,2,1
22/05/2016,15,4,2,3,2,3,2,2,-99,13,2,2,2,2,3,1,3,3,-99,2,2,3,-99,2,2,2,3,4,2,3,11,1
22/05/2016,16,11,2,11,2,3,2,1,-99,14,4,1,2,1,11,9,2,2,-99,2,2,3,-99,3,3,1,9,16,2,2,14,7
22/05/2016,17,4,2,14,3,10,2,1,-99,10,12,5,2,4,9,12,9,6,-99,2,3,3,-99,5,11,1,15,11,2,4,6,13
22/05/2016,18,2,5,11,10,10,7,1,-99,7,10,9,2,12,3,5,12,10,-99,1,2,9,-99,8,10,1,11,9,1,2,5,5
22/05/2016,19,2,5,10,4,8,2,1,-99,4,10,4,2,3,2,5,5,7,-99,1,2,6,-99,3,3,1,10,7,1,2,2,4
22/05/2016,20,1,3,5,1,4,2,1,-99,2,5,1,2,1,2,2,2,2,-99,1,2,3,-99,3,2,1,4,3,1,2,1,1
22/05/2016,21,1,2,2,1,2,2,1,-99,1,2,1,2,0,1,1,2,1,-99,1,1,2,-99,2,2,1,2,2,1,2,1,1
22/05/2016,22,1,2,1,1,3,1,1,-99,1,2,1,1,1,1,1,1,1,-99,2,1,2,-99,2,2,1,2,2,1,2,0,1
22/05/2016,23,1,1,1,1,2,1,2,-99,1,1,1,2,0,1,1,1,1,-99,3,2,1,-99,1,2,1,2,3,1,2,1,1
22/05/2016,24,1,1,1,1,2,1,3,-99,1,1,1,1,0,1,1,2,1,-99,3,2,1,-99,1,2,1,2,2,1,2,1,1
23/05/2016,1,1,2,2,1,2,1,3,-99,0,1,1,1,1,1,1,1,1,-99,3,2,1,-99,1,2,1,2,2,1,2,1,1
23/05/2016,2,1,2,2,1,2,1,3,-99,0,1,1,1,1,2,1,2,1,-99,2,2,1,-99,2,2,1,2,2,2,2,1,2
23/05/2016,3,1,2,2,1,2,1,2,-99,1,1,1,2,1,2,1,2,1,-99,2,2,1,-99,2,3,2,2,3,1,2,1,1
23/05/2016,4,1,2,2,1,2,1,2,-99,1,1,1,2,1,2,1,2,1,-99,1,2,1,-99,2,2,1,2,4,1,2,1,3
23/05/2016,5,2,1,2,1,3,1,2,-99,1,2,1,2,0,1,1,1,2,-99,1,1,2,-99,2,2,1,2,4,1,2,1,3
23/05/2016,6,1,1,2,1,3,2,1,-99,1,2,1,1,1,2,1,2,2,-99,1,1,2,-99,2,2,1,4,3,1,2,2,2
23/05/2016,7,1,1,2,1,4,2,2,-99,1,3,2,1,1,2,1,3,2,-99,1,1,3,-99,2,3,1,5,3,1,2,2,2
23/05/2016,8,9,2,2,3,3,2,2,-99,1,1,2,1,2,12,5,3,2,-99,1,2,3,-99,2,3,1,2,4,1,2,5,4
23/05/2016,9,11,2,2,2,2,2,1,-99,1,2,1,2,1,5,2,2,2,-99,2,2,2,-99,2,2,1,2,11,2,2,-99,2
23/05/2016,10,3,2,2,2,2,2,2,-99,1,2,1,2,1,5,1,2,2,-99,2,4,-99,-99,2,2,2,3,10,2,2,3,2
23/05/2016,11,3,2,3,1,2,2,5,-99,1,2,1,2,1,4,2,2,2,-99,2,6,-99,-99,2,2,7,2,5,2,-99,2,2
23/05/2016,12,3,2,3,1,2,2,3,-99,1,1,1,2,1,4,1,2,2,-99,3,5,-99,-99,2,2,6,2,5,3,-99,1,1
23/05/2016,13,3,1,3,1,2,2,3,-99,1,1,1,2,1,3,1,2,1,-99,3,3,-99,-99,2,2,5,2,3,2,-99,1,1
23/05/2016,14,2,1,3,1,3,2,5,-99,1,1,1,2,1,2,2,2,1,-99,4,2,-99,-99,1,2,4,2,3,1,-99,1,1
23/05/2016,15,2,2,3,1,3,2,13,-99,1,-99,1,2,1,2,2,2,2,-99,2,7,-99,-99,2,4,2,-99,2,2,-99,1,3
23/05/2016,16,6,1,4,2,4,2,15,-99,2,3,2,1,2,7,8,3,2,-99,15,8,-99,-99,2,7,8,-99,4,2,-99,3,9
23/05/2016,17,3,1,3,1,2,1,43,-99,6,1,0,2,0,4,3,2,1,-99,11,5,-99,-99,1,3,19,6,5,1,-99,-99,3
23/05/2016,18,1,1,2,1,2,1,13,-99,2,1,0,1,0,1,1,1,1,-99,14,3,-99,-99,1,1,8,2,3,1,-99,1,1
23/05/2016,19,1,1,2,1,2,1,2,-99,1,1,0,1,0,2,1,1,1,-99,9,7,-99,-99,1,5,6,3,3,7,-99,1,1
23/05/2016,20,2,1,2,1,2,1,3,-99,1,1,0,1,0,2,1,1,1,-99,2,2,-99,-99,1,1,2,1,2,3,1,1,1
23/05/2016,21,2,1,2,1,2,1,1,-99,1,1,1,1,1,2,1,1,1,-99,3,2,-99,-99,1,2,1,2,2,2,1,1,1
23/05/2016,22,3,1,2,1,2,1,2,-99,1,1,1,1,1,2,1,2,1,-99,2,2,-99,-99,1,2,2,2,3,2,1,2,1
23/05/2016,23,2,1,2,1,2,1,2,-99,1,1,1,1,2,2,1,2,1,-99,1,2,-99,-99,1,3,1,3,2,2,1,2,2
23/05/2016,24,1,1,2,1,3,-99,2,-99,1,1,1,1,1,2,1,2,1,-99,1,2,-99,-99,1,2,1,2,3,2,1,1,2
24/05/2016,1,1,1,2,1,2,-99,2,-99,0,0,1,1,-99,2,1,2,1,-99,1,2,-99,-99,1,2,1,1,2,1,1,1,2
24/05/2016,2,1,1,1,1,3,-99,3,-99,1,1,1,1,-99,2,1,1,2,-99,1,1,-99,-99,1,2,0,1,3,1,1,1,1
24/05/2016,3,1,1,2,1,3,-99,3,-99,1,0,1,1,-99,2,1,1,1,-99,1,1,-99,-99,1,2,1,2,2,1,1,1,2
24/05/2016,4,1,1,2,1,2,-99,2,-99,1,1,1,1,-99,1,1,2,2,-99,2,1,-99,-99,1,1,1,2,2,1,1,1,2
24/05/2016,5,1,1,2,1,3,-99,2,-99,1,0,1,1,-99,1,2,3,1,-99,2,3,-99,-99,1,1,1,2,2,1,1,1,5
24/05/2016,6,1,1,4,2,4,-99,3,-99,2,3,1,1,-99,1,2,4,2,-99,1,3,-99,-99,1,1,1,3,3,1,1,2,6
24/05/2016,7,2,1,4,3,5,-99,5,-99,1,5,1,1,-99,2,2,5,2,-99,1,2,-99,-99,2,3,1,4,3,2,2,2,9
24/05/2016,8,2,1,6,3,5,-99,3,-99,2,4,2,1,-99,3,3,7,2,-99,1,2,-99,-99,2,3,3,6,3,2,3,2,9
24/05/2016,9,2,1,6,2,4,-99,3,-99,2,2,2,2,-99,3,3,6,2,-99,2,3,-99,-99,2,4,2,6,6,2,3,3,8
24/05/2016,10,2,1,7,2,3,-99,3,-99,2,2,2,2,-99,3,3,4,2,-99,2,3,-99,-99,2,3,1,7,6,2,2,2,3
24/05/2016,11,2,2,8,2,3,-99,1,-99,2,2,3,2,-99,2,2,5,3,-99,2,2,-99,-99,2,3,1,4,4,2,2,2,3
24/05/2016,12,1,1,7,2,2,-99,1,-99,1,2,2,2,-99,2,3,3,2,-99,1,1,-99,-99,2,2,1,4,3,2,1,2,2
24/05/2016,13,1,2,5,2,3,-99,1,-99,2,2,1,2,2,2,2,2,2,-99,2,2,-99,-99,3,3,1,4,3,2,1,1,2
24/05/2016,14,2,2,5,2,4,-99,1,-99,2,3,2,2,2,2,2,2,2,-99,2,2,-99,-99,3,2,2,3,3,2,1,1,1
24/05/2016,15,1,2,5,2,3,-99,1,-99,2,2,1,2,1,2,1,2,2,-99,1,1,-99,-99,2,2,1,4,3,1,1,2,1
24/05/2016,16,1,1,4,1,3,2,5,-99,1,2,1,2,1,2,1,1,2,-99,1,1,-99,-99,3,2,1,3,3,1,1,2,1
24/05/2016,17,2,1,4,1,3,2,12,-99,2,2,1,1,1,2,2,1,2,-99,1,2,-99,-99,2,2,1,3,3,1,1,1,1
24/05/2016,18,1,1,4,1,3,2,19,-99,2,1,1,1,1,1,2,2,1,-99,2,6,-99,-99,2,2,7,3,2,1,1,1,1
24/05/2016,19,1,2,3,2,3,2,1,-99,1,1,2,1,2,1,2,2,2,-99,3,5,-99,-99,2,3,3,3,2,2,1,2,2
24/05/2016,20,1,3,4,2,2,2,1,-99,2,2,1,1,1,2,2,2,2,-99,3,1,-99,-99,3,3,2,3,3,1,1,1,2
24/05/2016,21,1,2,4,1,2,2,1,-99,1,1,1,2,0,1,1,1,1,-99,3,1,-99,-99,2,2,2,3,2,2,1,1,0
24/05/2016,22,1,2,3,1,2,1,1,-99,1,1,1,2,0,1,1,2,1,-99,1,1,-99,-99,2,2,1,4,2,1,0,1,0
24/05/2016,23,1,2,3,1,2,1,1,-99,1,1,0,2,0,1,1,2,1,-99,2,1,-99,-99,2,2,1,2,2,1,0,1,1
24/05/2016,24,1,2,4,1,3,2,1,-99,1,1,1,2,0,1,1,1,2,-99,1,1,-99,-99,2,2,1,2,2,1,0,1,1
25/05/2016,1,1,1,3,1,2,1,1,2,1,1,1,1,1,1,1,3,2,-99,1,1,-99,-99,2,2,1,3,2,1,0,1,1
25/05/2016,2,1,1,3,1,2,1,1,2,0,1,1,1,0,1,1,2,2,-99,1,1,-99,-99,1,2,1,3,2,1,0,1,1
25/05/2016,3,1,1,3,1,2,1,1,2,0,1,1,1,0,1,1,2,1,-99,1,1,-99,-99,1,1,1,4,2,1,0,1,1
25/05/2016,4,1,1,3,1,2,1,1,2,0,1,1,1,0,2,1,2,1,-99,1,1,-99,-99,1,1,1,2,2,1,0,1,1
25/05/2016,5,1,1,3,1,3,1,2,2,1,2,0,1,1,1,1,2,1,-99,2,1,-99,-99,1,1,1,2,2,1,1,1,3
25/05/2016,6,2,1,4,2,6,2,2,3,1,2,1,1,2,2,1,3,2,-99,2,2,-99,-99,2,3,1,3,2,1,1,3,5
25/05/2016,7,2,1,4,4,6,4,3,4,2,5,1,1,3,1,1,5,3,-99,1,2,-99,-99,2,3,1,4,3,1,2,3,6
25/05/2016,8,1,1,5,4,6,3,3,3,1,4,3,2,2,2,2,6,3,-99,1,3,-99,-99,2,2,2,4,3,1,3,3,7
25/05/2016,9,1,2,6,2,4,2,3,3,1,5,2,2,2,2,3,6,2,-99,1,2,-99,-99,2,3,2,4,4,2,2,3,5
25/05/2016,10,1,2,7,2,4,2,2,2,2,4,2,2,2,2,2,4,-99,-99,2,2,-99,-99,2,2,2,5,-99,2,2,3,3
25/05/2016,11,2,1,7,2,3,2,1,2,2,4,2,2,2,2,2,3,-99,-99,1,2,-99,-99,2,2,1,3,-99,2,1,2,2
25/05/2016,12,1,1,6,1,3,1,1,2,2,3,1,2,2,2,2,2,-99,-99,1,2,1,-99,2,3,1,3,-99,1,1,2,1
25/05/2016,13,1,1,6,1,3,1,1,2,2,2,1,2,1,2,1,2,-99,-99,1,1,1,-99,2,2,1,3,2,1,1,2,1
25/05/2016,14,1,1,7,1,3,1,1,2,2,2,1,2,1,2,1,2,-99,-99,1,1,1,-99,2,2,1,4,2,1,1,2,1
25/05/2016,15,1,1,4,1,2,2,1,2,1,2,1,2,1,1,1,2,2,-99,2,1,1,-99,2,2,1,3,1,1,1,1,1
25/05/2016,16,1,1,4,1,2,2,1,2,1,2,1,2,1,1,1,1,1,-99,2,1,1,-99,2,2,2,3,1,1,1,1,0
25/05/2016,17,-99,1,3,1,2,1,1,2,1,2,1,2,1,1,1,1,1,-99,1,1,1,-99,2,2,2,3,1,1,1,1,0
25/05/2016,18,-99,1,3,1,2,2,2,2,1,1,1,2,1,1,1,1,2,-99,1,1,1,-99,2,2,2,4,1,1,1,1,0
25/05/2016,19,-99,1,2,1,2,2,2,2,1,2,1,1,0,1,1,2,1,-99,2,1,1,-99,2,2,1,3,1,1,0,1,0
25/05/2016,20,-99,1,2,1,2,1,1,2,1,1,1,2,0,1,1,1,1,-99,2,1,1,-99,2,2,1,2,1,1,-99,0,0
25/05/2016,21,-99,1,2,1,2,1,2,1,1,1,1,1,0,1,1,1,1,-99,1,1,1,-99,1,2,1,2,1,1,0,1,1
25/05/2016,22,1,1,2,1,3,1,1,1,1,1,0,1,0,1,1,1,1,-99,1,1,1,-99,1,1,1,2,1,1,0,1,0
25/05/2016,23,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,-99,1,1,1,-99,1,2,1,2,1,1,1,1,1
25/05/2016,24,1,1,2,1,2,1,1,1,1,1,1,1,0,2,1,1,1,-99,1,1,1,-99,1,2,1,2,2,1,1,1,1
26/05/2016,1,2,1,2,1,3,1,3,1,1,1,1,1,0,1,1,2,1,-99,-99,1,1,-99,1,2,1,2,2,1,0,1,1
26/05/2016,2,19,1,2,1,3,1,2,1,8,1,2,1,1,7,2,2,1,-99,-99,1,1,-99,1,2,1,2,2,1,1,3,1
26/05/2016,3,20,1,2,1,2,1,2,1,4,1,2,1,1,10,3,2,1,-99,-99,2,0,-99,1,2,1,2,2,1,1,17,4
26/05/2016,4,13,1,1,1,2,1,2,1,2,1,1,1,1,4,3,1,1,-99,-99,2,1,-99,1,2,1,2,3,1,1,7,2
26/05/2016,5,11,1,2,1,2,1,1,1,2,1,0,1,0,7,2,1,1,-99,-99,2,1,-99,1,2,1,2,3,1,1,1,4
26/05/2016,6,7,1,2,1,4,1,1,1,3,2,1,1,1,9,1,-99,2,-99,-99,2,1,-99,2,3,1,4,2,1,1,4,6
26/05/2016,7,8,1,4,2,5,2,2,2,4,4,1,1,4,7,2,4,1,-99,-99,2,2,-99,2,3,2,7,8,1,2,-99,5
26/05/2016,8,8,1,13,2,12,2,1,2,6,10,3,2,3,12,3,5,2,-99,-99,2,2,-99,2,5,2,16,18,1,2,14,7
26/05/2016,9,13,2,14,4,11,3,1,3,11,14,6,2,6,26,6,7,7,-99,-99,2,3,-99,4,5,2,41,30,1,3,14,8
26/05/2016,10,13,2,13,6,23,6,1,7,15,8,6,2,5,36,13,5,8,-99,-99,2,5,-99,7,5,1,29,23,2,2,40,25
26/05/2016,11,9,3,13,5,18,6,1,5,32,13,-99,2,4,39,27,9,9,-99,-99,4,6,-99,-99,16,-99,18,18,3,2,30,31
26/05/2016,12,6,4,13,8,17,5,1,7,27,14,-99,2,13,28,30,20,12,-99,-99,7,5,-99,-99,22,-99,14,19,2,3,32,29
26/05/2016,13,4,3,23,12,21,7,1,11,15,12,-99,3,10,18,18,15,13,-99,-99,4,7,-99,-99,14,-99,13,13,3,4,26,18
26/05/2016,14,3,2,14,5,13,5,1,10,9,13,6,2,4,11,12,5,10,-99,-99,3,5,-99,-99,5,2,16,15,3,2,15,10
26/05/2016,15,3,2,9,3,8,3,2,4,8,12,2,2,1,6,6,2,3,-99,-99,2,3,-99,5,3,1,14,12,1,1,8,6
26/05/2016,16,3,1,10,3,5,3,2,2,37,3,3,2,2,4,3,3,3,-99,-99,1,3,-99,3,2,1,6,7,2,1,7,3
26/05/2016,17,1,1,3,2,3,2,1,1,7,2,2,2,1,1,1,2,2,-99,-99,1,1,-99,2,1,2,4,2,2,1,2,1
26/05/2016,18,1,1,2,1,2,2,1,1,2,2,1,1,1,1,1,1,1,-99,-99,1,1,-99,1,1,1,4,1,1,1,1,1
26/05/2016,19,1,1,2,1,2,1,1,1,1,2,1,2,0,1,1,2,1,-99,-99,2,1,-99,1,1,1,3,1,1,0,1,1
26/05/2016,20,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,-99,-99,1,1,-99,2,1,1,2,1,1,1,1,1
26/05/2016,21,2,1,2,1,3,2,1,1,1,1,1,1,1,1,1,2,1,-99,1,0,1,-99,2,1,1,2,1,1,1,1,0
26/05/2016,22,2,1,2,1,3,2,1,2,1,2,2,2,1,1,1,2,1,-99,1,1,1,-99,2,1,1,2,1,1,1,1,0
26/05/2016,23,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,-99,1,1,1,-99,2,2,1,2,1,1,1,1,1
26/05/2016,24,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,-99,1,2,1,-99,1,1,1,2,1,1,1,1,1
27/05/2016,1,1,1,2,1,2,1,1,2,1,0,1,1,1,1,1,2,1,-99,1,1,1,-99,1,1,1,2,1,1,1,1,0
27/05/2016,2,1,2,2,1,2,1,2,1,0,1,1,1,1,1,1,2,1,-99,1,1,1,-99,2,2,1,2,2,1,1,1,1
27/05/2016,3,1,2,2,0,2,1,3,1,0,0,1,1,0,1,1,2,1,-99,2,1,1,-99,1,2,1,2,2,1,1,1,1
27/05/2016,4,1,1,2,1,2,1,3,2,1,1,1,1,1,1,1,2,1,-99,1,1,1,-99,1,1,1,3,1,1,1,1,1
27/05/2016,5,1,1,2,1,2,1,3,2,1,1,1,1,1,1,1,2,1,-99,1,1,1,-99,1,2,1,3,1,1,1,1,2
27/05/2016,6,1,1,2,1,3,2,2,2,1,2,1,1,2,1,1,3,1,-99,1,1,1,-99,2,2,1,3,1,1,1,1,2
27/05/2016,7,2,1,2,2,4,3,3,2,1,5,1,1,3,1,1,4,2,-99,2,1,2,-99,2,2,1,4,2,1,2,2,3
27/05/2016,8,2,2,3,3,4,4,5,3,1,3,2,2,3,2,1,4,2,-99,3,1,2,-99,2,3,2,4,2,2,2,2,3
27/05/2016,9,2,2,3,2,4,3,3,3,1,4,1,3,2,3,2,3,2,-99,3,1,2,-99,2,3,2,5,2,2,1,3,3
27/05/2016,10,2,2,3,-99,3,2,7,2,2,-99,1,4,2,3,2,3,2,-99,3,2,2,-99,2,3,3,5,2,2,2,2,3
27/05/2016,11,2,2,4,-99,3,2,6,2,2,3,1,3,2,3,2,3,2,-99,3,2,2,-99,2,3,3,5,5,2,1,2,2
27/05/2016,12,2,2,3,-99,2,2,3,2,2,2,1,2,2,3,2,2,2,-99,2,2,2,-99,2,3,2,3,2,2,1,2,2
27/05/2016,13,2,1,2,1,3,2,2,1,1,1,1,2,1,3,2,2,1,-99,2,1,2,-99,2,3,2,2,1,1,1,2,2
27/05/2016,14,3,1,3,1,3,2,1,1,1,1,1,2,1,2,2,2,1,-99,2,2,1,-99,2,3,2,3,2,1,1,2,1
27/05/2016,15,24,1,3,2,3,2,1,1,4,2,1,2,2,18,3,2,2,-99,2,1,2,-99,2,2,2,3,4,2,1,53,5
27/05/2016,16,10,1,2,1,3,2,2,1,15,1,1,2,1,17,22,3,1,-99,2,9,1,-99,1,16,2,2,25,1,2,9,37
27/05/2016,17,4,1,2,1,2,2,4,1,2,1,1,2,1,3,9,3,1,-99,2,6,1,-99,1,2,2,2,10,1,1,2,3
27/05/2016,18,2,1,4,1,3,2,1,1,2,1,1,2,0,3,3,2,1,-99,3,1,1,-99,1,3,2,5,6,1,1,3,2
27/05/2016,19,3,2,3,2,4,2,1,3,1,3,2,2,2,3,3,3,2,-99,2,2,2,-99,3,2,2,5,6,2,2,4,3
27/05/2016,20,2,2,3,3,5,3,1,3,1,3,3,3,3,4,4,5,3,-99,2,1,3,-99,3,3,2,5,3,2,2,3,3
27/05/2016,21,1,2,2,2,5,3,1,3,1,4,2,2,3,1,3,3,3,-99,2,1,3,-99,3,3,2,5,3,2,1,1,1
27/05/2016,22,1,2,2,1,2,2,1,2,1,2,1,3,1,1,1,1,2,-99,2,1,1,-99,2,2,1,3,3,1,1,1,0
27/05/2016,23,1,1,2,1,2,1,1,1,1,2,1,2,0,1,1,1,2,-99,1,1,1,-99,2,1,1,4,2,1,1,1,0
27/05/2016,24,2,1,2,1,2,3,1,2,1,1,1,2,1,1,0,1,1,-99,1,2,1,-99,2,1,1,3,2,1,1,1,1
28/05/2016,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28/05/2016,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28/05/2016,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28/05/2016,4,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,-99,1,0,1,-99,2,1,1,6,2,1,1,3,0
28/05/2016,5,5,1,2,1,2,1,1,1,2,1,1,1,0,46,1,2,1,-99,1,0,1,-99,1,1,1,3,6,1,0,58,0
28/05/2016,6,8,1,2,1,2,2,1,1,1,2,1,1,1,20,1,2,1,-99,1,2,1,-99,1,1,1,4,27,1,1,80,1
28/05/2016,7,14,1,2,1,3,2,2,2,1,2,1,2,1,9,1,2,1,-99,1,8,1,-99,1,2,1,4,23,1,1,43,4
28/05/2016,8,12,1,2,1,4,2,3,2,5,3,1,2,1,5,2,3,2,-99,2,6,2,-99,2,3,2,3,5,1,2,32,3
28/05/2016,9,8,1,3,1,4,2,5,1,2,1,1,2,1,11,4,3,1,-99,2,3,2,-99,2,4,1,3,8,1,2,10,4
28/05/2016,10,7,1,3,1,2,2,7,1,1,1,1,2,1,7,3,3,1,-99,2,2,1,-99,2,4,1,3,4,1,1,5,3
28/05/2016,11,6,1,2,1,2,2,5,1,1,1,1,2,1,5,2,3,1,-99,2,3,1,-99,2,3,1,4,4,1,1,4,2
28/05/2016,12,5,1,3,1,3,2,4,1,1,2,2,2,2,4,2,3,2,-99,2,2,1,-99,2,3,1,5,4,1,1,4,2
28/05/2016,13,3,1,4,2,3,2,3,1,1,2,1,2,2,3,3,2,2,-99,2,2,2,-99,2,3,2,4,3,1,1,4,2
28/05/2016,14,3,2,4,2,4,2,2,1,3,3,2,2,1,3,3,2,2,-99,3,2,2,-99,2,3,3,5,3,2,1,6,2
28/05/2016,15,3,2,4,2,4,3,0,2,3,4,2,2,1,3,3,2,2,-99,2,2,2,-99,2,3,2,6,4,2,1,5,2
28/05/2016,16,2,2,5,1,4,2,1,2,5,4,1,2,1,4,3,2,2,-99,2,1,2,-99,2,2,2,6,4,1,1,6,2
28/05/2016,17,2,1,12,1,6,2,1,5,20,4,2,2,1,3,5,2,3,-99,1,1,2,-99,4,3,2,11,17,1,1,5,3
